code,term,id,type,bnf_code
13435011000001104,Pioglitazone 30mg/5ml oral suspension (Special Order),13435011000001104,amp,0601023B0AAADAD
16007611000001109,Pioglitazone 15mg/5ml oral suspension (Special Order),16007611000001109,amp,0601023B0AAAEAE
18567011000001105,Pioglitazone 45mg/5ml oral suspension (Special Order),18567011000001105,amp,0601023B0AAAFAF
58011000001106,Actos 15mg tablets (Takeda UK Ltd),58011000001106,amp,0601023B0BBAAAA
446711000001101,Actos 30mg tablets (Takeda UK Ltd),446711000001101,amp,0601023B0BBABAB
5199411000001105,Actos 45mg tablets (Takeda UK Ltd),5199411000001105,amp,0601023B0BBACAC
19957811000001101,Glizofar 15mg tablets (Teva UK Ltd),19957811000001101,amp,0601023B0BCAAAA
19958011000001108,Glizofar 30mg tablets (Teva UK Ltd),19958011000001108,amp,0601023B0BCABAB
19958211000001103,Glizofar 45mg tablets (Teva UK Ltd),19958211000001103,amp,0601023B0BCACAC
20022911000001104,Glizofar 15mg tablets (Arrow Generics Ltd),20022911000001104,amp,0601023B0BCADAA
20023111000001108,Glizofar 30mg tablets (Arrow Generics Ltd),20023111000001108,amp,0601023B0BCAEAB
20023411000001103,Glizofar 45mg tablets (Arrow Generics Ltd),20023411000001103,amp,0601023B0BCAFAC
23369611000001106,Glidipion 30mg tablets (Actavis UK Ltd),23369611000001106,amp,0601023B0BDAAAB
23372211000001107,Glidipion 45mg tablets (Actavis UK Ltd),23372211000001107,amp,0601023B0BDABAC
28940811000001104,Glidipion 15mg tablets (Actavis UK Ltd),28940811000001104,amp,0601023B0BDACAA
29742811000001105,Diabiom 15mg tablets (Tillomed Laboratories Ltd),29742811000001105,amp,0601023B0BEAAAA
29743011000001108,Diabiom 30mg tablets (Tillomed Laboratories Ltd),29743011000001108,amp,0601023B0BEABAB
29743211000001103,Diabiom 45mg tablets (Tillomed Laboratories Ltd),29743211000001103,amp,0601023B0BEACAC
4667411000001106,Guarem 5g granules sachets (Shire Pharmaceuticals Ltd),4667411000001106,amp,0601023I0BCAAAD
19179211000001108,Repaglinide 500microgram tablets (Teva UK Ltd),19179211000001108,amp,0601023R0AAAAAA
19277111000001106,Repaglinide 500microgram tablets (Aspire Pharma Ltd),19277111000001106,amp,0601023R0AAAAAA
19299911000001107,Repaglinide 500microgram tablets (Actavis UK Ltd),19299911000001107,amp,0601023R0AAAAAA
19360311000001108,Repaglinide 500microgram tablets (Alliance Healthcare (Distribution) Ltd),19360311000001108,amp,0601023R0AAAAAA
19361711000001104,Repaglinide 500microgram tablets (A A H Pharmaceuticals Ltd),19361711000001104,amp,0601023R0AAAAAA
20566211000001103,Repaglinide 500microgram tablets (Creo Pharma Ltd),20566211000001103,amp,0601023R0AAAAAA
20773611000001101,Repaglinide 500microgram tablets (Accord Healthcare Ltd),20773611000001101,amp,0601023R0AAAAAA
21880011000001100,Repaglinide 500microgram tablets (Waymade Healthcare Plc),21880011000001100,amp,0601023R0AAAAAA
30829111000001109,Repaglinide 500microgram tablets (DE Pharmaceuticals),30829111000001109,amp,0601023R0AAAAAA
30875411000001101,Repaglinide 500microgram tablets (Mawdsley-Brooks & Company Ltd),30875411000001101,amp,0601023R0AAAAAA
33613711000001105,Repaglinide 500microgram tablets (Mylan),33613711000001105,amp,0601023R0AAAAAA
19179511000001106,Repaglinide 1mg tablets (Teva UK Ltd),19179511000001106,amp,0601023R0AAABAB
19276911000001106,Repaglinide 1mg tablets (Aspire Pharma Ltd),19276911000001106,amp,0601023R0AAABAB
19300511000001103,Repaglinide 1mg tablets (Actavis UK Ltd),19300511000001103,amp,0601023R0AAABAB
19360811000001104,Repaglinide 1mg tablets (Alliance Healthcare (Distribution) Ltd),19360811000001104,amp,0601023R0AAABAB
19362011000001109,Repaglinide 1mg tablets (A A H Pharmaceuticals Ltd),19362011000001109,amp,0601023R0AAABAB
20566511000001100,Repaglinide 1mg tablets (Creo Pharma Ltd),20566511000001100,amp,0601023R0AAABAB
20777611000001109,Repaglinide 1mg tablets (Accord Healthcare Ltd),20777611000001109,amp,0601023R0AAABAB
21880311000001102,Repaglinide 1mg tablets (Waymade Healthcare Plc),21880311000001102,amp,0601023R0AAABAB
30088811000001104,Repaglinide 1mg tablets (DE Pharmaceuticals),30088811000001104,amp,0601023R0AAABAB
30875711000001107,Repaglinide 1mg tablets (Mawdsley-Brooks & Company Ltd),30875711000001107,amp,0601023R0AAABAB
33614311000001108,Repaglinide 1mg tablets (Mylan),33614311000001108,amp,0601023R0AAABAB
38190911000001103,Repaglinide 1mg tablets (Rivopharm (UK) Ltd),38190911000001103,amp,0601023R0AAABAB
19179811000001109,Repaglinide 2mg tablets (Teva UK Ltd),19179811000001109,amp,0601023R0AAACAC
19276711000001109,Repaglinide 2mg tablets (Aspire Pharma Ltd),19276711000001109,amp,0601023R0AAACAC
19300811000001100,Repaglinide 2mg tablets (Actavis UK Ltd),19300811000001100,amp,0601023R0AAACAC
19361111000001100,Repaglinide 2mg tablets (Alliance Healthcare (Distribution) Ltd),19361111000001100,amp,0601023R0AAACAC
19362311000001107,Repaglinide 2mg tablets (A A H Pharmaceuticals Ltd),19362311000001107,amp,0601023R0AAACAC
20566811000001102,Repaglinide 2mg tablets (Creo Pharma Ltd),20566811000001102,amp,0601023R0AAACAC
20778911000001102,Repaglinide 2mg tablets (Accord Healthcare Ltd),20778911000001102,amp,0601023R0AAACAC
21880611000001107,Repaglinide 2mg tablets (Waymade Healthcare Plc),21880611000001107,amp,0601023R0AAACAC
30089311000001102,Repaglinide 2mg tablets (DE Pharmaceuticals),30089311000001102,amp,0601023R0AAACAC
30876011000001101,Repaglinide 2mg tablets (Mawdsley-Brooks & Company Ltd),30876011000001101,amp,0601023R0AAACAC
33619611000001104,Repaglinide 2mg tablets (Mylan),33619611000001104,amp,0601023R0AAACAC
38191211000001101,Repaglinide 2mg tablets (Rivopharm (UK) Ltd),38191211000001101,amp,0601023R0AAACAC
152311000001101,NovoNorm 500microgram tablets (Novo Nordisk Ltd),152311000001101,amp,0601023R0BBAAAA
494111000001103,NovoNorm 1mg tablets (Novo Nordisk Ltd),494111000001103,amp,0601023R0BBABAB
840811000001100,NovoNorm 2mg tablets (Novo Nordisk Ltd),840811000001100,amp,0601023R0BBACAC
10952411000001100,Prandin 0.5mg tablets (Novo Nordisk Ltd),10952411000001100,amp,0601023R0BCAAAA
10956911000001107,Prandin 1mg tablets (Novo Nordisk Ltd),10956911000001107,amp,0601023R0BCABAB
10957811000001100,Prandin 2mg tablets (Novo Nordisk Ltd),10957811000001100,amp,0601023R0BCACAC
19306711000001106,Enyglid 0.5mg tablets (Consilient Health Ltd),19306711000001106,amp,0601023R0BDAAAA
19306911000001108,Enyglid 1mg tablets (Consilient Health Ltd),19306911000001108,amp,0601023R0BDABAB
19307311000001105,Enyglid 2mg tablets (Consilient Health Ltd),19307311000001105,amp,0601023R0BDACAC
922211000001106,Avandia 4mg tablets (GlaxoSmithKline UK Ltd),922211000001106,amp,0601023S0BBAAAA
270611000001105,Avandia 8mg tablets (GlaxoSmithKline UK Ltd),270611000001105,amp,0601023S0BBABAB
3650611000001102,Starlix 60mg tablets (Novartis Pharmaceuticals UK Ltd),3650611000001102,amp,0601023U0BBAAAA
3651211000001105,Starlix 120mg tablets (Novartis Pharmaceuticals UK Ltd),3651211000001105,amp,0601023U0BBABAB
3883511000001107,Starlix 180mg tablets (Novartis Pharmaceuticals UK Ltd),3883511000001107,amp,0601023U0BBACAC
5302911000001102,Avandamet 1mg/500mg tablets (GlaxoSmithKline UK Ltd),5302911000001102,amp,0601023V0BBAAAA
5303611000001103,Avandamet 2mg/500mg tablets (GlaxoSmithKline UK Ltd),5303611000001103,amp,0601023V0BBABAB
8174611000001109,Avandamet 4mg/1000mg tablets (GlaxoSmithKline UK Ltd),8174611000001109,amp,0601023V0BBACAC
8176311000001105,Avandamet 2mg/1000mg tablets (GlaxoSmithKline UK Ltd),8176311000001105,amp,0601023V0BBADAD
35653211000001103,Pioglitazone 15mg / Metformin 850mg tablets (Teva UK Ltd),35653211000001103,amp,0601023W0AAAAAA
35672911000001103,Pioglitazone 15mg / Metformin 850mg tablets (A A H Pharmaceuticals Ltd),35672911000001103,amp,0601023W0AAAAAA
36468511000001101,Pioglitazone 15mg / Metformin 850mg tablets (Alliance Healthcare (Distribution) Ltd),36468511000001101,amp,0601023W0AAAAAA
36832811000001104,Pioglitazone 15mg / Metformin 850mg tablets (Torrent Pharma (UK) Ltd),36832811000001104,amp,0601023W0AAAAAA
37775311000001103,Pioglitazone 15mg / Metformin 850mg tablets (DE Pharmaceuticals),37775311000001103,amp,0601023W0AAAAAA
10922311000001108,Competact 15mg/850mg tablets (Takeda UK Ltd),10922311000001108,amp,0601023W0BBAAAA
32625911000001109,Sitagliptin 50mg/5ml oral solution (Special Order),32625911000001109,amp,0601023X0AAADAD
32857511000001104,Sitagliptin 50mg/5ml oral suspension (Special Order),32857511000001104,amp,0601023X0AAAEAE
11473711000001108,Januvia 100mg tablets (Merck Sharp & Dohme Ltd),11473711000001108,amp,0601023X0BBAAAA
20114811000001100,Januvia 50mg tablets (Merck Sharp & Dohme Ltd),20114811000001100,amp,0601023X0BBABAB
20115111000001106,Januvia 25mg tablets (Merck Sharp & Dohme Ltd),20115111000001106,amp,0601023X0BBACAC
11494811000001109,Byetta 5micrograms/0.02ml solution for injection 1.2ml pre-filled pens (AstraZeneca UK Ltd),11494811000001109,amp,0601023Y0BBAAAA
11494611000001105,Byetta 10micrograms/0.04ml solution for injection 2.4ml pre-filled pens (AstraZeneca UK Ltd),11494611000001105,amp,0601023Y0BBABAB
19274811000001108,Bydureon 2mg powder and solvent for prolonged-release suspension for injection vials (AstraZeneca UK Ltd),19274811000001108,amp,0601023Y0BCAAAC
28426011000001108,Bydureon 2mg powder and solvent for prolonged-release suspension for injection pre-filled pens (AstraZeneca UK Ltd),28426011000001108,amp,0601023Y0BCABAD
38060511000001101,Bydureon BCise 2mg/0.85ml prolonged-release suspension for injection pre-filled pens (AstraZeneca UK Ltd),38060511000001101,amp,0601023Y0BCACAE
13412311000001101,Eucreas 50mg/1000mg tablets (Novartis Pharmaceuticals UK Ltd),13412311000001101,amp,0601023Z0BBAAAA
13412611000001106,Eucreas 50mg/850mg tablets (Novartis Pharmaceuticals UK Ltd),13412611000001106,amp,0601023Z0BBABAB
325259007,Glimepiride 2mg tablets,325259007,vmp,0601021A0AAAAAA
325261003,Glimepiride 1mg tablets,325261003,vmp,0601021A0AAABAB
325262005,Glimepiride 3mg tablets,325262005,vmp,0601021A0AAACAC
325263000,Glimepiride 4mg tablets,325263000,vmp,0601021A0AAADAD
16130611000001107,Glimepiride 2mg/5ml oral solution,16130611000001107,vmp,0601021A0AAAGAG
16130711000001103,Glimepiride 2mg/5ml oral suspension,16130711000001103,vmp,0601021A0AAAGAG
21366911000001103,Glimepiride 6mg/5ml oral suspension,21366911000001103,vmp,0601021A0AAAHAH
325213005,Chlorpropamide 100mg tablets,325213005,vmp,0601021E0AAAAAA
325214004,Chlorpropamide 250mg tablets,325214004,vmp,0601021E0AAABAB
12019111000001108,Chlorpropamide 250mg/5ml oral suspension,12019111000001108,vmp,0601021E0AAADAD
325218001,Glibenclamide 2.5mg tablets,325218001,vmp,0601021H0AAAAAA
325219009,Glibenclamide 5mg tablets,325219009,vmp,0601021H0AAABAB
12135711000001107,Glibenclamide 625micrograms/5ml oral solution,12135711000001107,vmp,0601021H0AAAIAI
12135811000001104,Glibenclamide 625micrograms/5ml oral suspension,12135811000001104,vmp,0601021H0AAAIAI
8523711000001107,Glibenclamide 5mg/5ml oral solution,8523711000001107,vmp,0601021H0AAAJAJ
8523811000001104,Glibenclamide 5mg/5ml oral suspension,8523811000001104,vmp,0601021H0AAAJAJ
12135511000001102,Glibenclamide 2.5mg/5ml oral solution,12135511000001102,vmp,0601021H0AAAKAK
12135611000001103,Glibenclamide 2.5mg/5ml oral suspension,12135611000001103,vmp,0601021H0AAAKAK
12135311000001108,Glibenclamide 15mg/5ml oral solution,12135311000001108,vmp,0601021H0AAAMAM
12135411000001101,Glibenclamide 15mg/5ml oral suspension,12135411000001101,vmp,0601021H0AAAMAM
8523911000001109,Glibenclamide 7.5mg/5ml oral solution,8523911000001109,vmp,0601021H0AAANAN
8524011000001107,Glibenclamide 7.5mg/5ml oral suspension,8524011000001107,vmp,0601021H0AAANAN
37405911000001104,Glibenclamide 600micrograms/ml oral suspension sugar free,37405911000001104,vmp,0601021H0AAAPAP
37406011000001107,Glibenclamide 6mg/ml oral suspension sugar free,37406011000001107,vmp,0601021H0AAAQAQ
325242002,Gliclazide 80mg tablets,325242002,vmp,0601021M0AAAAAA
12136411000001105,Gliclazide 60mg/5ml oral suspension,12136411000001105,vmp,0601021M0AAAGAG
12136211000001106,Gliclazide 50mg/5ml oral suspension,12136211000001106,vmp,0601021M0AAAHAH
12136011000001101,Gliclazide 120mg/5ml oral suspension,12136011000001101,vmp,0601021M0AAAIAI
8524111000001108,Gliclazide 160mg/5ml oral suspension,8524111000001108,vmp,0601021M0AAAJAJ
12135911000001109,Gliclazide 100mg/5ml oral suspension,12135911000001109,vmp,0601021M0AAALAL
134587001,Gliclazide 30mg modified-release tablets,134587001,vmp,0601021M0AAAMAM
12136111000001100,Gliclazide 20mg/5ml oral suspension,12136111000001100,vmp,0601021M0AAANAN
13466811000001105,Gliclazide 30mg/5ml oral suspension,13466811000001105,vmp,0601021M0AAAPAP
16702011000001102,Gliclazide 40mg tablets,16702011000001102,vmp,0601021M0AAARAR
8524311000001105,Gliclazide 80mg/5ml oral suspension,8524311000001105,vmp,0601021M0AAASAS
22226111000001104,Gliclazide 60mg modified-release tablets,22226111000001104,vmp,0601021M0AAATAT
8524211000001102,Gliclazide 40mg/5ml oral suspension,8524211000001102,vmp,0601021M0AAAUAU
36914911000001102,Gliclazide 160mg tablets,36914911000001102,vmp,0601021M0AAAVAV
325248003,Glipizide 2.5mg tablets,325248003,vmp,0601021P0AAAAAA
325243007,Glipizide 5mg tablets,325243007,vmp,0601021P0AAABAB
325251005,Gliquidone 30mg tablets,325251005,vmp,0601021R0AAAAAA
325267004,Tolbutamide 500mg tablets,325267004,vmp,0601021X0AAADAD
8724011000001106,Tolbutamide 500mg/5ml oral suspension,8724011000001106,vmp,0601021X0AAAJAJ
13324411000001101,Tolbutamide 250mg/5ml oral suspension,13324411000001101,vmp,0601021X0AAAKAK
13324311000001108,Tolbutamide 1g/5ml oral suspension,13324311000001108,vmp,0601021X0AAALAL
325278007,Metformin 500mg tablets,325278007,vmp,0601022B0AAABAB
325279004,Metformin 850mg tablets,325279004,vmp,0601022B0AAADAD
409197000,Metformin 500mg/5ml oral solution,409197000,vmp,0601022B0AAAIAI
8664411000001102,Metformin 500mg/5ml oral suspension,8664411000001102,vmp,0601022B0AAAIAI
8664611000001104,Metformin 850mg/5ml oral solution,8664611000001104,vmp,0601022B0AAAJAJ
8664711000001108,Metformin 850mg/5ml oral suspension,8664711000001108,vmp,0601022B0AAAJAJ
8663911000001108,Metformin 250mg/5ml oral solution,8663911000001108,vmp,0601022B0AAAKAK
8664011000001106,Metformin 250mg/5ml oral suspension,8664011000001106,vmp,0601022B0AAAKAK
8664111000001107,Metformin 425mg/5ml oral solution,8664111000001107,vmp,0601022B0AAALAL
8664211000001101,Metformin 425mg/5ml oral suspension,8664211000001101,vmp,0601022B0AAALAL
12798011000001101,Metformin 1g/5ml oral solution,12798011000001101,vmp,0601022B0AAAMAM
12813711000001107,Metformin 5mg/5ml oral solution,12813711000001107,vmp,0601022B0AAANAN
8796711000001107,Metformin 850mg capsules,8796711000001107,vmp,0601022B0AAAQAQ
10750111000001100,Metformin 500mg/5ml oral solution sugar free,10750111000001100,vmp,0601022B0AAARAR
386047000,Metformin 500mg modified-release tablets,386047000,vmp,0601022B0AAASAS
409361001,Metformin 750mg modified-release tablets,409361001,vmp,0601022B0AAATAT
411533003,Metformin 1g modified-release tablets,411533003,vmp,0601022B0AAAVAV
15411311000001103,Metformin 500mg oral powder sachets sugar free,15411311000001103,vmp,0601022B0AAAWAW
15411211000001106,Metformin 1g oral powder sachets sugar free,15411211000001106,vmp,0601022B0AAAXAX
33550811000001105,Metformin 1g/5ml oral solution sugar free,33550811000001105,vmp,0601022B0AAAYAY
33550911000001100,Metformin 850mg/5ml oral solution sugar free,33550911000001100,vmp,0601022B0AAAZAZ
326037007,Acarbose 50mg tablets,326037007,vmp,0601023A0AAAAAA
326038002,Acarbose 100mg tablets,326038002,vmp,0601023A0AAABAB
13412911000001100,Vildagliptin 50mg tablets,13412911000001100,vmp,0601023AAAAAAAA
15859111000001102,Liraglutide 6mg/ml solution for injection 3ml pre-filled disposable devices,15859111000001102,vmp,0601023ABAAAAAA
443713000,Saxagliptin 5mg tablets,443713000,vmp,0601023ACAAAAAA
443067000,Saxagliptin 2.5mg tablets,443067000,vmp,0601023ACAAABAB
17071811000001108,Metformin 1g / Sitagliptin 50mg tablets,17071811000001108,vmp,0601023ADAAAAAA
19525211000001103,Linagliptin 5mg tablets,19525211000001103,vmp,0601023AEAAAAAA
21245111000001107,Linagliptin 2.5mg / Metformin 850mg tablets,21245111000001107,vmp,0601023AFAAAAAA
21245011000001106,Linagliptin 2.5mg / Metformin 1g tablets,21245011000001106,vmp,0601023AFAAABAB
703679006,Dapagliflozin 5mg tablets,703679006,vmp,0601023AGAAAAAA
703680009,Dapagliflozin 10mg tablets,703680009,vmp,0601023AGAAABAB
21711511000001101,Saxagliptin 2.5mg / Metformin 850mg tablets,21711511000001101,vmp,0601023AHAAAAAA
21711411000001100,Saxagliptin 2.5mg / Metformin 1g tablets,21711411000001100,vmp,0601023AHAAABAB
21994811000001105,Lixisenatide 20micrograms/0.2ml solution for injection 3ml pre-filled disposable devices,21994811000001105,vmp,0601023AIAAAAAA
21994611000001106,Lixisenatide 10micrograms/0.2ml solution for injection 3ml pre-filled disposable devices,21994611000001106,vmp,0601023AIAAABAB
21994711000001102,Lixisenatide 10micrograms/0.2ml solution for injection 3ml pre-filled disposable devices and Lixisenatide 20micrograms/0.2ml solution for injection 3ml pre-filled disposable devices,21994711000001102,vmp,0601023AIAAACAC
23637211000001102,Alogliptin 12.5mg / Metformin 1g tablets,23637211000001102,vmp,0601023AJAAAAAA
23637511000001104,Alogliptin 6.25mg tablets,23637511000001104,vmp,0601023AKAAAAAA
23637311000001105,Alogliptin 12.5mg tablets,23637311000001105,vmp,0601023AKAAABAB
23637411000001103,Alogliptin 25mg tablets,23637411000001103,vmp,0601023AKAAACAC
24054711000001109,Dapagliflozin 5mg / Metformin 850mg tablets,24054711000001109,vmp,0601023ALAAAAAA
24054611000001100,Dapagliflozin 5mg / Metformin 1g tablets,24054611000001100,vmp,0601023ALAAABAB
703682001,Canagliflozin 100mg tablets,703682001,vmp,0601023AMAAAAAA
24104511000001103,Canagliflozin 300mg tablets,24104511000001103,vmp,0601023AMAAABAB
25290511000001101,Empagliflozin 10mg tablets,25290511000001101,vmp,0601023ANAAAAAA
25290611000001102,Empagliflozin 25mg tablets,25290611000001102,vmp,0601023ANAAABAB
28049311000001109,Canagliflozin 50mg / Metformin 850mg tablets,28049311000001109,vmp,0601023APAAAAAA
28049211000001101,Canagliflozin 50mg / Metformin 1g tablets,28049211000001101,vmp,0601023APAAABAB
28789611000001108,Dulaglutide 0.75mg/0.5ml solution for injection pre-filled disposable devices,28789611000001108,vmp,0601023AQAAAAAA
28789711000001104,Dulaglutide 1.5mg/0.5ml solution for injection pre-filled disposable devices,28789711000001104,vmp,0601023AQAAABAB
30318411000001104,Empagliflozin 5mg / Metformin 850mg tablets,30318411000001104,vmp,0601023ARAAAAAA
30318311000001106,Empagliflozin 5mg / Metformin 1g tablets,30318311000001106,vmp,0601023ARAAABAB
30318211000001103,Empagliflozin 12.5mg / Metformin 850mg tablets,30318211000001103,vmp,0601023ARAAACAC
30318111000001109,Empagliflozin 12.5mg / Metformin 1g tablets,30318111000001109,vmp,0601023ARAAADAD
31015711000001109,Albiglutide 30mg powder and solvent for solution for injection pre-filled disposable devices,31015711000001109,vmp,0601023ASAAAAAA
31015811000001101,Albiglutide 50mg powder and solvent for solution for injection pre-filled disposable devices,31015811000001101,vmp,0601023ASAAABAB
28279611000001109,Insulin degludec 100units/ml / Liraglutide 3.6mg/ml solution for injection 3ml pre-filled disposable devices,28279611000001109,vmp,0601023AUAAAAAA
33745311000001109,Saxagliptin 5mg / Dapagliflozin 10mg tablets,33745311000001109,vmp,0601023AVAAAAAA
36490911000001109,Semaglutide 0.25mg/0.19ml solution for injection 1.5ml pre-filled disposable device,36490911000001109,vmp,0601023AWAAAAAA
36491011000001101,Semaglutide 0.5mg/0.37ml solution for injection 1.5ml pre-filled disposable device,36491011000001101,vmp,0601023AWAAABAB
36491111000001100,Semaglutide 1mg/0.74ml solution for injection 3ml pre-filled disposable device,36491111000001100,vmp,0601023AWAAACAC
36529511000001109,Ertugliflozin 5mg tablets,36529511000001109,vmp,0601023AXAAAAAA
36529411000001105,Ertugliflozin 15mg tablets,36529411000001105,vmp,0601023AXAAABAB
37280311000001109,Empagliflozin 10mg / Linagliptin 5mg tablets,37280311000001109,vmp,0601023AYAAAAAA
37280511000001103,Empagliflozin 25mg / Linagliptin 5mg tablets,37280511000001103,vmp,0601023AYAAABAB
326062007,Pioglitazone 15mg tablets,326062007,vmp,0601023B0AAAAAA
326061000,Pioglitazone 30mg tablets,326061000,vmp,0601023B0AAABAB
374897009,Pioglitazone 45mg tablets,374897009,vmp,0601023B0AAACAC
13440011000001109,Pioglitazone 30mg/5ml oral suspension,13440011000001109,vmp,0601023B0AAADAD
16036811000001104,Pioglitazone 15mg/5ml oral suspension,16036811000001104,vmp,0601023B0AAAEAE
18595311000001103,Pioglitazone 45mg/5ml oral suspension,18595311000001103,vmp,0601023B0AAAFAF
325287003,Guar gum 5g granules sachets sugar free,325287003,vmp,0601023I0AAADAD
326047005,Repaglinide 500microgram tablets,326047005,vmp,0601023R0AAAAAA
326048000,Repaglinide 1mg tablets,326048000,vmp,0601023R0AAABAB
326049008,Repaglinide 2mg tablets,326049008,vmp,0601023R0AAACAC
326057006,Rosiglitazone 4mg tablets,326057006,vmp,0601023S0AAAAAA
326056002,Rosiglitazone 8mg tablets,326056002,vmp,0601023S0AAABAB
134610002,Nateglinide 60mg tablets,134610002,vmp,0601023U0AAAAAA
134609007,Nateglinide 120mg tablets,134609007,vmp,0601023U0AAABAB
134608004,Nateglinide 180mg tablets,134608004,vmp,0601023U0AAACAC
409121008,Rosiglitazone 1mg / Metformin 500mg tablets,409121008,vmp,0601023V0AAAAAA
409122001,Rosiglitazone 2mg / Metformin 500mg tablets,409122001,vmp,0601023V0AAABAB
409125004,Rosiglitazone 4mg / Metformin 1g tablets,409125004,vmp,0601023V0AAACAC
409124000,Rosiglitazone 2mg / Metformin 1g tablets,409124000,vmp,0601023V0AAADAD
419873003,Pioglitazone 15mg / Metformin 850mg tablets,419873003,vmp,0601023W0AAAAAA
424345005,Sitagliptin 100mg tablets,424345005,vmp,0601023X0AAAAAA
424513004,Sitagliptin 50mg tablets,424513004,vmp,0601023X0AAABAB
423962004,Sitagliptin 25mg tablets,423962004,vmp,0601023X0AAACAC
32638311000001101,Sitagliptin 50mg/5ml oral solution,32638311000001101,vmp,0601023X0AAADAD
32879911000001101,Sitagliptin 50mg/5ml oral suspension,32879911000001101,vmp,0601023X0AAAEAE
11494211000001108,Exenatide 5micrograms/0.02ml solution for injection 1.2ml pre-filled disposable devices,11494211000001108,vmp,0601023Y0AAAAAA
11494111000001102,Exenatide 10micrograms/0.04ml solution for injection 2.4ml pre-filled disposable devices,11494111000001102,vmp,0601023Y0AAABAB
19275411000001107,Exenatide 2mg powder and solvent for prolonged-release suspension for injection vials,19275411000001107,vmp,0601023Y0AAACAC
28440211000001102,Exenatide 2mg powder and solvent for prolonged-release suspension for injection pre-filled disposable devices,28440211000001102,vmp,0601023Y0AAADAD
38082811000001104,Exenatide 2mg/0.85ml prolonged-release suspension for injection pre-filled disposable devices,38082811000001104,vmp,0601023Y0AAAEAE
13413011000001108,Vildagliptin 50mg / Metformin 1g tablets,13413011000001108,vmp,0601023Z0AAAAAA
13413111000001109,Vildagliptin 50mg / Metformin 850mg tablets,13413111000001109,vmp,0601023Z0AAABAB
10925511000001108,VMP previous to 419873003,10925511000001108,vmp,0601023W0AAAAAA
11473511000001103,VMP previous to 424345005,11473511000001103,vmp,0601023X0AAAAAA
16037911000001107,VMP previous to 443713000,16037911000001107,vmp,0601023ACAAAAAA
21635011000001107,VMP previous to 703680009,21635011000001107,vmp,0601023AGAAABAB
21635211000001102,VMP previous to 703679006,21635211000001102,vmp,0601023AGAAAAAA
24104411000001102,VMP previous to 703682001,24104411000001102,vmp,0601023AMAAAAAA
5211211000001108,VMP previous to 374897009,5211211000001108,vmp,0601023B0AAACAC
5322611000001103,VMP previous to 409121008,5322611000001103,vmp,0601023V0AAAAAA
5322711000001107,VMP previous to 409122001,5322711000001107,vmp,0601023V0AAABAB
8175511000001106,VMP previous to 409125004,8175511000001106,vmp,0601023V0AAACAC
8285611000001103,VMP previous to 409124000,8285611000001103,vmp,0601023V0AAADAD
8664311000001109,VMP previous to 409197000,8664311000001109,vmp,0601022B0AAAIAI
8991411000001102,VMP previous to 386047000,8991411000001102,vmp,0601022B0AAASAS
38893711000001104,VMP subsequent to 411533003,38893711000001104,vmp,0601022B0AAAVAV
38893811000001107,VMP subsequent to 409361001,38893811000001107,vmp,0601022B0AAATAT
38896211000001104,VMP subsequent to 134587001,38896211000001104,vmp,0601021M0AAAMAM
39113511000001101,VMP subsequent to 386047000,39113511000001101,vmp,0601022B0AAASAS
39689811000001104,VMP subsequent to 703680009,39689811000001104,vmp,0601023AGAAABAB
39689911000001109,VMP subsequent to 703679006,39689911000001109,vmp,0601023AGAAAAAA
39703811000001106,VMP subsequent to 443067000,39703811000001106,vmp,0601023ACAAABAB
39703911000001101,VMP subsequent to 443713000,39703911000001101,vmp,0601023ACAAAAAA
39734511000001100,VMP subsequent to 703682001,39734511000001100,vmp,0601023AMAAAAAA
42012711000001100,VMP subsequent to 325287003,42012711000001100,vmp,0601023I0AAADAD
42080211000001108,VMP subsequent to 326038002,42080211000001108,vmp,0601023A0AAABAB
42080311000001100,VMP subsequent to 326037007,42080311000001100,vmp,0601023A0AAAAAA
42081111000001108,VMP subsequent to 325213005,42081111000001108,vmp,0601021E0AAAAAA
42081211000001102,VMP subsequent to 325214004,42081211000001102,vmp,0601021E0AAABAB
42082711000001102,VMP subsequent to 325218001,42082711000001102,vmp,0601021H0AAAAAA
42082811000001105,VMP subsequent to 325219009,42082811000001105,vmp,0601021H0AAABAB
42082911000001100,VMP subsequent to 325242002,42082911000001100,vmp,0601021M0AAAAAA
42083011000001108,VMP subsequent to 325261003,42083011000001108,vmp,0601021A0AAABAB
42083111000001109,VMP subsequent to 325259007,42083111000001109,vmp,0601021A0AAAAAA
42083211000001103,VMP subsequent to 325262005,42083211000001103,vmp,0601021A0AAACAC
42083311000001106,VMP subsequent to 325263000,42083311000001106,vmp,0601021A0AAADAD
42083411000001104,VMP subsequent to 325248003,42083411000001104,vmp,0601021P0AAAAAA
42083511000001100,VMP subsequent to 325243007,42083511000001100,vmp,0601021P0AAABAB
42083611000001101,VMP subsequent to 325251005,42083611000001101,vmp,0601021R0AAAAAA
42084911000001109,VMP subsequent to 325278007,42084911000001109,vmp,0601022B0AAABAB
42085011000001109,VMP subsequent to 409197000,42085011000001109,vmp,0601022B0AAAIAI
42085111000001105,VMP subsequent to 325279004,42085111000001105,vmp,0601022B0AAADAD
42085711000001106,VMP subsequent to 134609007,42085711000001106,vmp,0601023U0AAABAB
